net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_569,0.0920167,0.097275,0.0052582999999999935,0.02550545,0.097275,0.0665112955,0.0,42.582456,31.7562189,5.714506171162402,<1fF
n_1039,2.04233,2.11895,0.07661999999999969,0.20270775,2.118939,1.839624439501901,0.0,341.03285399999993,329.4165987,3.7515974401786036,1-5fF
n_1633,1.315,1.2908,0.0242,0.09042689,1.290796,1.2245746720100001,0.0,226.975148,206.4885543,1.8403041825095057,1-5fF
i_tv80_core_F[5],1.65706,1.70124,0.04418000000000011,0.010000000000000002,1.7012260000000001,1.647065056979999,0.0,300.624784,281.20504600000004,2.6661677911481845,1-5fF
n_394,0.18865,0.194073,0.005422999999999983,0.0187464,0.194072,0.16990376009999994,0.0,51.103652000000004,40.8351963,2.8746355685131104,<1fF
CTS_4,14.3634,15.9934,1.629999999999999,2.2115858389999996,15.575527000000001,12.151836275610016,0.417829,4633.602097999988,3891.9047760000003,11.348288009802685,5-20fF
n_262,1.00677,0.941038,0.0657319999999999,0.1608094,0.941038,0.8459636871399996,0.0,217.110327,187.85428660000002,6.528998678943543,1-5fF
n_908,0.112082,0.112891,0.0008090000000000042,0.0236643,0.112892,0.0884178999,0.0,47.83519099999999,32.4175,0.721792973001913,<1fF
n_178,0.414571,0.415683,0.0011120000000000019,0.10571044,0.415682,0.3088605364712001,0.0,69.18999199999999,62.642680399999996,0.26822908500594633,<1fF
n_243,0.182528,0.161767,0.020761,0.0264002,0.161768,0.15612755529999997,0.0,71.61620100000002,60.3821,11.374145336605892,<1fF
n_1511,0.146578,0.135064,0.011514000000000024,0.01069772,0.135064,0.1358803454,0.0,76.781768,58.6069,7.855203372948207,<1fF
n_936,0.613411,0.607848,0.005562999999999985,0.06634355,0.6078520000000001,0.5470674333999996,0.0,141.133253,125.1588029,0.9068960289267692,<1fF
i_tv80_core_add_1284_21_n_429,0.151653,0.174403,0.022749999999999992,0.04152301,0.174404,0.11013035598700001,0.0,73.67234599999999,52.4383024,15.001351770159502,<1fF
n_1382,0.079288,0.089407,0.010119000000000003,0.024841099999999998,0.089406,0.05444682702,0.0,39.93099200000001,32.3999683,12.762334779537893,<1fF
n_2508,0.308193,0.311971,0.0037780000000000036,0.02132367,0.31197,0.2868694469999998,0.0,88.21327699999999,73.4335,1.2258552270817324,<1fF
n_850,0.315526,0.289917,0.025608999999999993,0.003,0.289917,0.3125257634999999,0.0,86.81359699999999,71.0039783,8.116288356585509,<1fF
n_521,0.256534,0.207901,0.04863299999999998,0.01862339,0.2079,0.23791092790000007,0.0,77.874887,63.4394,18.957721003843538,<1fF
n_523,0.233342,0.236392,0.003049999999999997,0.029398300000000002,0.236392,0.2039436164000001,0.0,83.31101899999999,65.92173600000001,1.3070943079257045,<1fF
n_1481,4.47307,4.65179,0.1787200000000002,0.398741088,4.651803999999999,4.074332753414001,0.0,709.6910909999999,670.7538639,3.995466201065492,1-5fF
n_1606,0.503926,0.45681,0.04711599999999999,0.004,0.45681000000000005,0.4999256672000002,0.0,103.935458,86.9319755,9.349785484376673,<1fF
n_2429,0.768484,0.850558,0.08207400000000009,0.16431556,0.850562,0.6041687458210002,0.0,199.17457999999996,171.2486385,10.679988132479023,<1fF
n_2384,0.331504,0.342607,0.011102999999999974,0.00312991,0.342608,0.32837416199999997,0.0,91.55579700000001,75.7866,3.3492808533230285,<1fF
n_485,0.234011,0.201344,0.032667,0.02630028,0.20134400000000002,0.20771107400799999,0.0,78.568784,64.7520185,13.959600189734672,<1fF
n_2456,0.255641,0.251889,0.003752000000000033,0.05774302,0.25189,0.19789824909999995,0.0,59.83370600000001,46.87138,1.4676831963574046,<1fF
n_2449,0.494545,0.466704,0.027841000000000005,0.004,0.466704,0.4905447061999998,0.0,106.740021,89.9218,5.629619144870538,<1fF
n_1250,3.3988,3.44443,0.04563000000000006,0.012999999000000005,3.444435000000001,3.385797970632996,0.0,507.33967400000006,478.135112,1.3425326585853847,1-5fF
i_tv80_core_i_reg_RegsH\[5\][6],1.17381,1.32763,0.15382000000000007,0.36189940000000004,1.327635,0.811910229197,0.0,242.106165,225.12412820000003,13.104335454630652,1-5fF
i_tv80_core_n_236,0.611038,0.607491,0.003546999999999967,0.004,0.6074900000000001,0.6070377208639999,0.0,127.320468,115.1414081,0.5804876292472755,<1fF
n_894,0.372815,0.329256,0.043559000000000014,0.003,0.329256,0.369814740984,0.0,92.42612700000001,76.10844320000001,11.683811005458475,<1fF
