net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_330,0.246771,0.210964,0.03580699999999998,0.0860364,0.08870199999999998,0.16073461971999994,0.12226100000000001,76.69254,74.93773831999998,14.510213923029843,<1fF
n_1506,0.254655,0.251431,0.0032240000000000046,0.124423,0.13180800000000004,0.13023193209999998,0.11962200000000002,62.17594,58.85318408,1.2660265849875338,<1fF
i_tv80_core_final_adder_add_1282_22_n_454,0.350465,0.309958,0.040507000000000015,0.14784988999999998,0.09487700000000002,0.2026144994000001,0.215078,99.557187,100.11666165000004,11.558072846075932,<1fF
n_41,6.12623,6.146019,0.01978900000000028,2.79609036,2.180176000000002,3.3301362327920008,3.965842000000001,910.4323839999998,893.4632442399998,0.32302084642594675,5-20fF
i_tv80_core_n_191,14.1858,14.774794,0.5889939999999996,4.861806179999999,4.520671000000006,9.323949127381503,10.254138999999997,2135.1301060000023,2083.687332519997,4.151997067490022,5-20fF
n_432,4.41693,4.209367,0.2075629999999995,1.92992404,1.3206010000000001,2.4870086323269995,2.88877,566.5633020000001,542.9158373199999,4.699259440380525,1-5fF
n_160,0.46373,0.461981,0.0017490000000000006,0.10498894,0.14987700000000007,0.3587407192999998,0.312103,140.71693000000002,137.9915114799999,0.3771591227654024,<1fF
n_2079,1.80168,1.524092,0.27758799999999995,0.4468248,0.4831150000000001,1.3548554003420001,1.040977,245.29951800000006,241.8455760800001,15.407175525065492,1-5fF
n_616,2.38954,2.543386,0.1538459999999997,0.55342164,0.84141,1.8361164436299995,1.7019789999999997,374.52139999999997,375.9272645499998,6.438310302401286,1-5fF
i_tv80_core_ACC[5],7.95031,7.732037,0.21827299999999994,3.19528199,2.8258270000000003,4.755032379820006,4.906211000000001,1067.0912079999996,1071.7105920499998,2.7454652711655263,5-20fF
n_97,1.97422,1.864502,0.10971799999999998,0.42981117,0.5512070000000001,1.5444095906000002,1.3132960000000005,321.95345699999996,321.16050610000013,5.557536647384788,1-5fF
i_tv80_core_SP[7],5.93052,5.169877,0.760643,1.6588769199999998,1.6168150000000003,4.271643093100002,3.5530619999999997,749.0470309999998,723.95172304,12.825907340334405,5-20fF
n_921,0.165752,0.16061,0.005142000000000008,0.03041866,0.03927999999999998,0.13533314210000005,0.12132999999999998,72.43447699999999,71.53005081000002,3.102225010859602,<1fF
i_tv80_core_i_reg_RegsH\[4\][6],1.21474,1.267948,0.053208000000000144,0.3728805,0.5512839999999996,0.8418589280700004,0.7166640000000001,238.61377100000007,233.79724302000005,4.38019658527752,1-5fF
n_294,0.293858,0.268124,0.025734000000000035,0.14633679,0.11031300000000001,0.14752095216999997,0.157811,82.856185,82.64922899999999,8.7572909364387,<1fF
n_322,0.748299,0.808802,0.06050299999999997,0.19343320000000003,0.4005660000000001,0.5548656354000001,0.408232,131.68530299999998,139.57817988000002,8.08540436376368,<1fF
n_1655,0.317047,0.34142,0.024372999999999978,0.12693299,0.14537,0.19011400514999993,0.19605,61.815197,62.95971256,7.687503745501448,<1fF
i_tv80_core_i_reg_RegsL\[7\][2],1.63868,1.969051,0.3303710000000002,0.77331849,0.856111,0.8653614535700003,1.1129399999999994,285.684601,291.79745451999986,20.160800156223317,1-5fF
n_1008,0.225268,0.202862,0.02240600000000001,0.1102839,0.09613199999999998,0.11498424649999998,0.106729,78.02537799999999,78.77006329000001,9.946374984462954,<1fF
n_1327,0.831976,0.868146,0.036169999999999924,0.253219708,0.28373899999999985,0.5787557203999998,0.5844039999999998,201.69642299999998,207.55868458000006,4.347481177341645,<1fF
n_1744,0.232268,0.224484,0.007784000000000013,0.1126771,0.0565,0.11959147849999999,0.16798100000000002,91.61828,92.3017278,3.351301083231445,<1fF
n_1441,0.696317,0.60851,0.08780699999999997,0.1148371,0.18368500000000004,0.5814795670000003,0.42482600000000004,113.920666,110.86546276,12.610204834866876,<1fF
n_1870,0.344707,0.312858,0.03184899999999996,0.151843,0.11791200000000002,0.19286441989999997,0.19494699999999998,87.43814,89.07993801999997,9.239441032529063,<1fF
n_537,2.43452,2.330533,0.10398700000000005,0.5122167,0.7397139999999995,1.9223043750854987,1.5908200000000003,347.61634799999996,338.4270484800002,4.2713553390401415,1-5fF
