net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_975,0.726596,0.661011,0.065585,0.3496531,0.24305070986000002,0.37694351025999984,0.41796052,147.30578999999997,147.1886408,9.026336506118945,<1fF
n_1060,0.29394,0.343318,0.04937800000000003,0.15585359999999998,0.15324552400000002,0.13808540410000003,0.19007238900000006,84.19557,85.20273748,16.79866639450229,<1fF
i_tv80_core_n_40451,0.956456,0.978922,0.022465999999999986,0.42269123000000003,0.39614397376,0.5337650692000002,0.5827779100000001,200.839812,196.25228735000002,2.348879613908009,<1fF
n_1874,0.336551,0.324336,0.012214999999999976,0.1699225,0.1183400995,0.16662818840000007,0.20599590100000004,85.769137,85.36776416000004,3.6294647765123194,<1fF
n_2050,0.411356,0.377626,0.03372999999999998,0.2051623,0.17411376300000003,0.20619412660000005,0.20351249899999999,92.31065600000001,90.60757731999999,8.199710226664978,<1fF
n_295,0.368408,0.348974,0.019434000000000007,0.0764975,0.1349536957000001,0.2919108277799999,0.21402060000000003,127.035984,109.92667434999998,5.275129747453911,<1fF
n_2490,0.226527,0.235157,0.008629999999999999,0.052740470000000005,0.07509116301000002,0.17378619199999998,0.160066272,81.124271,80.06803371999999,3.809700388916111,<1fF
i_tv80_core_n_227,2.08936,2.149018,0.05965799999999977,0.7573632399999999,0.7146133254100002,1.331994292051,1.4344048478000004,349.726092,331.29289179999995,2.855324118390309,1-5fF
n_1271,0.196916,0.186877,0.01003900000000002,0.04556496,0.079487998,0.1513514503,0.10738888500000003,76.504858,79.49564080000002,5.098112900932388,<1fF
i_tv80_core_i_reg_RegsL\[7\][0],0.925647,0.920708,0.004939000000000027,0.28434556,0.40030600000000016,0.6413014354200001,0.5204020000000001,207.637334,203.32246924000003,0.5335727334502274,<1fF
n_896,0.265783,0.25603,0.009753000000000012,0.05146483,0.09665016044000002,0.214317715,0.15937967800000002,83.119226,82.67718835000002,3.6695349213456137,<1fF
n_1710,0.201383,0.192036,0.009346999999999994,0.06081966,0.07751438012,0.14056383320000002,0.11452116199999998,74.831767,73.55991819999997,4.641404686592212,<1fF
i_tv80_core_i_mcode_n_14762,3.67822,3.735324,0.05710399999999982,1.08690946,1.3497173549500003,2.5913104137000014,2.38560734,536.876029,500.2457674,1.552490063128356,1-5fF
n_463,0.308375,0.285063,0.023312,0.11962500000000001,0.11453765915999996,0.18874946450000007,0.17052492099999994,100.225605,100.14997199999999,7.559627077421969,<1fF
n_1049,0.128942,0.133034,0.004092000000000012,0.0704028,0.05519486,0.0585396263,0.07783929070000002,68.622764,68.84397393999998,3.173519877154079,<1fF
n_2420,0.173486,0.181334,0.007847999999999994,0.09135330000000001,0.06991668384999998,0.08213314174,0.1114175643,73.29725799999999,73.28088847999999,4.523707964907827,<1fF
n_613,6.28826,5.245939,1.0423210000000003,1.3357492699999995,2.3753740979299995,4.9524985237,2.8705648599999996,754.6705909999997,709.8522566499997,16.575666400562323,5-20fF
i_tv80_core_n_17115,0.731525,0.734373,0.0028480000000000727,0.40720777,0.2667154075,0.3243177165369999,0.46765770100000004,142.00492599999998,139.98532511999997,0.38932367314856947,<1fF
n_2241,0.228724,0.196801,0.03192300000000001,0.10110129999999999,0.093466732,0.1276225282,0.10333420000000003,77.48092,76.44414310000002,13.956996205033143,<1fF
