net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_1759,2.49229,2.58674,0.0944499999999997,0.9607722590000001,0.7616509999999999,1.5315164871000009,1.825089,353.97957000000014,352.6248681699999,3.7896873959290334,1-5fF
i_tv80_core_final_adder_add_1282_22_n_412,0.499096,0.575941,0.07684500000000005,0.24623568999999998,0.2737619999999999,0.25285981035,0.3021800000000001,124.42370500000001,125.26355395999998,15.396837482167768,<1fF
n_932,1.73611,1.70268,0.03343000000000007,0.8687444400000001,0.724253,0.8673627673800001,0.978425,288.17261299999996,286.9328125600001,1.9255692323643128,1-5fF
n_1096,0.256677,0.243974,0.012702999999999992,0.04826954,0.07733500000000001,0.20840795629999997,0.16664299999999999,90.416924,90.08008623999999,4.949021532899322,<1fF
n_2340,0.210128,0.197556,0.012572,0.052588,0.05998499999999998,0.15754029400000005,0.13757200000000003,56.63260999999999,50.93516349999999,5.983019873600853,<1fF
i_tv80_core_add_1284_21_n_428,0.458933,0.41851,0.04042299999999999,0.120485,0.16099700000000003,0.3384479782,0.25751300000000005,123.796644,123.34178379999997,8.808039517750954,<1fF
n_732,0.238088,0.222798,0.015289999999999998,0.1442446,0.110842,0.09384323129999998,0.11195500000000001,78.15908999999999,77.48612105999999,6.42199522865495,<1fF
iorq,3.11088,3.185476,0.0745960000000001,1.09151974,1.1984369999999998,2.019359298699998,1.987042,435.907511,429.2231908,2.397906701640697,1-5fF
n_1625,0.16394,0.169528,0.00558800000000001,0.0767506,0.07916700000000002,0.08718962389999999,0.09036099999999998,50.82367500000001,51.89877373999999,3.4085641088203062,<1fF
n_652,0.146023,0.154352,0.008329000000000003,0.09242813999999999,0.077959,0.0535951197,0.076394,42.93523100000001,46.26232646,5.7038959615950935,<1fF
i_tv80_core_final_adder_add_1282_22_n_399,0.246113,0.248286,0.0021730000000000083,0.1367205,0.10722500000000004,0.10939326259999999,0.14105899999999996,78.99275200000001,77.58138684,0.8829277608253152,<1fF
n_691,1.9849,1.872004,0.11289600000000011,1.1166843,0.6745519999999999,0.8682062837579998,1.1974520000000006,254.246156,244.77773306,5.687742455539327,1-5fF
n_2402,0.822407,0.796658,0.025749000000000022,0.5524257,0.4804819999999999,0.26998065999999993,0.31617400000000007,143.865818,138.6150167,3.130931521740455,<1fF
n_374,1.81615,1.815646,0.0005039999999998379,0.6254199599999999,0.5633590000000002,1.1907312317000005,1.2522890000000002,271.30921600000005,271.86625172,0.027751011755628,1-5fF
i_tv80_core_n_17118,0.0894094,0.089795,0.00038559999999999983,0.03342765,0.03834499999999999,0.05598174670100002,0.05144999999999999,41.63181300000001,41.14262097999999,0.43127456397202063,<1fF
i_tv80_core_i_reg_RegsH\[3\][2],0.892321,1.16269,0.27036899999999997,0.47820972000000006,0.5055160000000001,0.4141113625579998,0.6571739999999998,193.42724600000003,193.52285111999996,30.299522257124956,<1fF
i_tv80_core_n_17106,0.376696,0.368615,0.00808099999999995,0.1582067,0.22651200000000002,0.21848889699999996,0.14209999999999998,88.002779,96.59462502,2.1452311678382436,<1fF
n_277,2.10819,2.092022,0.01616799999999996,0.43005576000000006,0.6004490000000001,1.678134592570001,1.491571,304.380596,302.8506068500002,0.7669137980922005,1-5fF
n_205,1.19832,1.109973,0.08834699999999995,0.5038087,0.47230300000000025,0.6945157413999999,0.637669,213.66839800000002,213.73157025,7.372571600240333,1-5fF
n_1968,0.145028,0.155241,0.010213,0.1003826,0.07751,0.044645165300000005,0.07772700000000002,69.97648,70.01594844000003,7.042088424304273,<1fF
n_2494,0.853767,0.900459,0.046691999999999956,0.35892870000000004,0.298473,0.4948384853,0.6019820000000001,185.57669399999997,187.87414359,5.468939417897383,<1fF
di[6],5.7622,6.157136,0.3949360000000004,2.5034099869999995,2.197641000000001,3.2587888063299992,3.9594930000000006,945.1137989999999,951.3542885400003,6.853909964943952,5-20fF
n_1345,1.31166,1.366981,0.055320999999999954,0.3243671,0.3888799999999999,0.9872908160000008,0.9781009999999999,229.705486,227.7815236800001,4.217632618208984,1-5fF
i_tv80_core_n_16831,0.938256,0.884552,0.053703999999999974,0.37774379999999996,0.24124600000000004,0.5605122470999994,0.6433080000000001,158.64202100000003,159.36454634000003,5.723810985487966,<1fF
n_1973,0.443883,0.451562,0.007678999999999991,0.0896999,0.19086599999999998,0.3541834650999998,0.26069599999999993,97.66628099999998,97.5685997,1.7299603724404835,<1fF
n_1520,0.708532,0.743133,0.03460099999999999,0.14827148,0.25112799999999996,0.5602613933999999,0.49199799999999994,199.36113100000003,199.15059449999995,4.883477387048149,<1fF
n_2420,0.173486,0.186515,0.013028999999999985,0.09135330000000001,0.061443000000000005,0.08213314174,0.125072,73.29725799999999,73.28088847999999,7.510116090059131,<1fF
n_1597,0.932611,0.812867,0.11974399999999996,0.41482622,0.28685500000000014,0.5177832807,0.5260149999999999,167.54361200000002,155.97824889999998,12.839651258670544,<1fF
n_2501,0.293581,0.303505,0.009924000000000044,0.1561719,0.145744,0.13740925540000007,0.15776400000000002,86.03732699999999,87.71224255000001,3.3803277460053764,<1fF
n_1264,0.5517,0.507347,0.044352999999999976,0.25778701,0.13423999999999997,0.2939119401000001,0.37310299999999996,106.182148,105.03907878000001,8.039332970817469,<1fF
n_589,0.125444,0.131869,0.006424999999999986,0.0397289,0.06201,0.08571499399999996,0.06985700000000002,67.077283,67.32837682000002,5.1218073403271465,<1fF
n_1556,0.168144,0.14849,0.019653999999999977,0.053908,0.05384300000000001,0.11423627789999999,0.09464700000000001,47.216324,47.78242132,11.688790560471963,<1fF
i_tv80_core_i_reg_RegsL\[7\][1],1.0432,1.03235,0.010849999999999804,0.42098846,0.4488439999999999,0.6222137948300006,0.5835060000000003,258.57110200000005,259.9776647599998,1.0400690184048893,1-5fF
n_145,3.4417,3.257352,0.18434799999999996,1.1257801400000003,1.0154020000000004,2.3159171984999998,2.241949,508.00596900000005,492.53566661999986,5.35630647645059,1-5fF
n_250,0.0702926,0.08002,0.009727399999999997,0.0191909,0.019896999999999998,0.051101725100000016,0.060121999999999995,38.317114000000004,38.148185219999995,13.838441030777062,<1fF
n_1994,0.963564,0.875812,0.08775199999999994,0.4066173800000001,0.23546199999999998,0.5569466926,0.640345,166.143237,161.7056698,9.107023508557807,<1fF
n_827,0.304504,0.301845,0.0026590000000000225,0.0869425,0.102085,0.21756100369999998,0.19975600000000002,86.03550699999998,86.90012805,0.8732233402516955,<1fF
FE_RN_10_0,0.262729,0.296115,0.03338600000000003,0.16467031999999998,0.13801599999999997,0.09805821210000003,0.15810100000000002,79.579808,79.23351806000002,12.707390505045133,<1fF
n_64,0.259411,0.273816,0.014405000000000001,0.10274504000000001,0.11504300000000005,0.15666636418999996,0.15877000000000005,76.06576100000001,70.33534312000002,5.552964215087256,<1fF
n_1912,0.304771,0.303195,0.0015760000000000218,0.0609938,0.07400699999999999,0.2437769709599999,0.229187,89.072135,86.45252055000005,0.5171095675113517,<1fF
n_1999,8.23328,8.836029,0.6027489999999993,4.2327306700000005,3.2374529999999995,4.0005557251,5.598576000000002,1179.0039009999998,1206.5387011800003,7.3208854794201,5-20fF
n_759,0.135667,0.143997,0.008330000000000004,0.03826355,0.04920799999999999,0.09740377639999999,0.094789,72.77475899999999,73.31626307999998,6.140034053970386,<1fF
n_966,0.359285,0.356226,0.003059000000000034,0.0692367,0.09714800000000001,0.29004826679999984,0.259078,105.354197,105.28737384000001,0.851413223485543,<1fF
