net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_473,4.00548,4.12072,0.11524000000000001,1.5422257,1.41158,2.46324738674,2.7091400809999997,481.975487,546.186,2.877058429950967,1-5fF
n_1530,0.294692,0.261751,0.032941,0.12039935,0.0854858,0.1742925804,0.17626520400000004,87.21213099999999,85.168,11.17811138408915,<1fF
n_1023,1.59844,1.59066,0.00778000000000012,0.293636,0.370558,1.3048074083000007,1.220101447,217.898993,244.352,0.4867245564425389,1-5fF
i_tv80_core_PC[0],1.1395,0.953719,0.18578099999999997,0.4519745,0.386499,0.6875232888999998,0.5672197280000005,274.02382600000016,178.322,16.303729706011406,1-5fF
n_1073,0.207097,0.206902,0.00019500000000000073,0.04081172,0.0436844,0.16628532890000003,0.16321720399999992,76.45053300000001,78.3405,0.09415877583934133,<1fF
n_519,0.217974,0.219331,0.001356999999999997,0.04998681,0.0644168,0.16798758320000004,0.15491371199999995,74.996279,78.5316,0.6225513134594021,<1fF
n_520,0.185138,0.186966,0.0018279999999999963,0.1162448,0.0798132,0.06889342789999998,0.10715266800000002,86.62739699999999,83.9976,0.9873715822791628,<1fF
n_301,0.184536,0.199151,0.014614999999999989,0.062918,0.0810321,0.12161806970000003,0.11811878399999996,74.70777799999999,76.4069,7.91986387479949,<1fF
n_667,0.529316,0.511634,0.017681999999999976,0.08307861,0.129384,0.4462374998530002,0.3822499899999999,104.76235499999999,110.152,3.340537599467988,<1fF
n_804,0.21952,0.222113,0.002593000000000012,0.05975376,0.0524188,0.15976621350000006,0.16969441100000004,79.029768,75.341,1.1812135568513173,<1fF
n_654,0.319838,0.333519,0.013680999999999999,0.1620681,0.147174,0.15776952429999996,0.18634467199999988,92.73507299999999,103.779,4.277477973223944,<1fF
n_115,1.715,1.90181,0.18680999999999992,0.45144498,0.421642,1.2635550276000003,1.4801636190000018,255.172506,256.555,10.892711370262385,1-5fF
n_1172,1.0317,1.13957,0.10786999999999991,0.18420508,0.215959,0.8474962447000004,0.9236143259999993,176.372815,197.498,10.455558786468925,1-5fF
n_809,0.477017,0.445981,0.031036000000000008,0.21034418,0.145077,0.2666728284800001,0.3009045189999997,99.91384099999998,96.6741,6.506267072242709,<1fF
i_tv80_core_final_adder_add_1282_22_n_381,0.30814,0.331471,0.02333099999999999,0.1103284,0.112439,0.19781188289999993,0.21903174700000008,91.52201600000001,107.598,7.571558382553381,<1fF
n_1597,0.932611,0.849342,0.08326899999999993,0.41482622,0.384881,0.5177832807,0.4644602340000001,167.54361200000002,167.65,8.928588661296075,<1fF
n_1615,0.119083,0.125351,0.006267999999999996,0.0466987,0.0468843,0.0723846857,0.07846656900000011,46.774149,48.0746,5.2635556712545,<1fF
n_1461,0.597715,0.714979,0.11726400000000003,0.1866814,0.267192,0.4110326464000001,0.44778631899999993,169.941326,154.078,19.618714604786568,<1fF
FE_OFN45_n_2439,8.16164,6.73706,1.4245800000000006,4.05211832,2.79304,4.1095200730783,3.944022223000001,1435.3056280000003,1114.4,17.454580206919204,5-20fF
n_406,0.993933,0.840883,0.1530499999999999,0.5385275,0.368652,0.45540656279999986,0.47223065600000014,262.95823800000005,138.658,15.398422227655177,<1fF
n_676,0.367396,0.336228,0.031167999999999974,0.1537872,0.166416,0.2136092741,0.16981174100000002,65.998626,69.5619,8.483489205108377,<1fF
n_2295,0.160399,0.157649,0.0027500000000000024,0.032813575,0.0427734,0.12758566229999996,0.11487614029999994,72.003918,72.6766,1.7144745291429513,<1fF
i_tv80_core_i_mcode_n_14693,3.98891,1.32984,2.6590700000000003,1.3085028899999998,0.399864,2.6804131973000014,0.9299737139999998,584.061085,200.382,66.6615692006087,1-5fF
n_720,0.186934,0.17614,0.010793999999999998,0.07597925,0.0855847,0.11095505379999998,0.09055510099999994,74.558559,74.1182,5.774230477066772,<1fF
